station,date,temp_max,temp_mean,temp_min,rainfall,snow,dwpt_mean,dwpt_max,dwpt_min,rhum_mean,rhum_max,rhum_min,pres_mean,pres_max,pres_min
74486,2023-07-03,30.0,25.587500000000002,22.8,True,False,21.858333333333334,22.8,21.1,81.04166666666667,96.0,61.0,1009.9083333333333,1011.0,1009.1
74486,2023-07-04,26.7,24.516666666666666,22.8,True,False,22.083333333333332,23.2,21.0,86.70833333333333,100.0,74.0,1011.7666666666668,1013.3,1009.7
74486,2023-07-05,30.0,25.462500000000002,21.1,False,False,21.2,22.9,19.3,79.04166666666667,97.0,55.0,1014.6708333333332,1015.9,1012.8
74486,2023-07-06,28.9,25.1875,22.2,False,False,22.229166666666668,22.9,21.1,84.29166666666667,97.0,67.0,1014.2916666666666,1015.2,1012.2
74486,2023-07-07,28.3,25.366666666666664,23.3,False,False,22.412499999999998,22.9,21.7,84.25,97.0,70.0,1011.6958333333333,1012.8,1010.3
74486,2023-07-08,28.3,25.179166666666664,23.3,False,False,22.816666666666666,23.4,22.2,87.16666666666667,97.0,72.0,1011.0124999999999,1011.6,1010.3
74486,2023-07-09,26.7,24.825,23.9,True,False,23.066666666666666,24.0,22.2,90.20833333333333,96.0,79.0,1010.3249999999999,1011.2,1008.8
74486,2023-07-10,30.6,25.558333333333334,22.2,True,False,21.066666666666666,23.4,18.2,78.54166666666667,97.0,50.0,1007.4916666666667,1009.2,1006.1
74486,2023-07-11,30.0,25.958333333333332,21.7,False,False,15.841666666666667,19.5,12.8,53.875,67.0,48.0,1011.4916666666667,1012.7,1009.9
74486,2023-07-12,32.2,26.883333333333336,22.2,False,False,19.358333333333334,22.2,17.3,65.16666666666667,85.0,41.0,1013.0749999999999,1014.0,1012.1
74486,2023-07-13,29.4,26.1125,22.8,False,False,22.45,25.1,20.0,80.5,90.0,74.0,1011.9583333333334,1013.3,1009.0
74486,2023-07-14,28.9,25.270833333333332,22.8,True,False,22.291666666666668,24.0,17.9,84.16666666666667,100.0,67.0,1011.5833333333334,1013.1,1009.6
74486,2023-07-15,29.4,25.483333333333334,22.2,False,False,22.733333333333334,25.1,20.1,85.20833333333333,97.0,72.0,1013.7208333333333,1014.9,1012.6
74486,2023-07-16,27.2,25.166666666666668,23.9,True,False,24.462500000000002,25.1,23.4,95.95833333333333,100.0,82.0,1010.6333333333333,1013.2,1008.8
74486,2023-07-17,29.4,25.924999999999997,23.3,False,False,23.108333333333334,24.0,20.0,85.875,100.0,57.0,1012.1958333333333,1014.3,1008.8
74486,2023-07-18,27.8,24.695833333333336,22.2,True,False,22.754166666666666,24.4,20.7,89.16666666666667,97.0,77.0,1014.3916666666668,1015.3,1012.8
74486,2023-07-19,25.6,23.454166666666666,21.7,True,False,20.575,22.9,18.8,84.16666666666667,94.0,74.0,1015.9291666666667,1017.9,1013.2
74486,2023-07-20,27.8,24.433333333333334,21.1,False,False,19.837500000000002,21.7,17.2,77.58333333333333,97.0,56.0,1015.5291666666667,1017.0,1013.1
74486,2023-07-21,28.3,24.870833333333334,22.8,True,False,22.266666666666666,22.9,21.1,86.04166666666667,97.0,70.0,1009.1541666666667,1013.1,1006.1
74486,2023-07-22,29.4,25.287499999999998,21.7,False,False,15.395833333333334,17.8,11.8,55.458333333333336,71.0,36.0,1008.3833333333333,1009.5,1006.8
74486,2023-07-23,29.4,25.1375,20.6,False,False,15.979166666666666,18.8,12.9,58.458333333333336,84.0,42.0,1013.2916666666666,1015.2,1010.0
74486,2023-07-24,27.8,24.90416666666667,21.7,False,False,19.1375,21.1,16.1,70.58333333333333,82.0,62.0,1018.8666666666667,1020.3,1016.3
74486,2023-07-25,27.8,24.170833333333334,21.1,True,False,20.704166666666666,22.9,18.9,81.66666666666667,94.0,65.0,1018.5333333333333,1019.2,1017.2
74486,2023-07-26,28.3,23.958333333333332,20.0,False,False,19.7625,21.1,18.8,78.75,96.0,59.0,1018.8125,1020.4,1017.5
74486,2023-07-27,33.3,26.5625,22.8,False,False,23.1375,24.5,19.4,82.83333333333333,100.0,54.0,1015.1166666666667,1018.1,1011.8
74486,2023-07-28,31.1,28.008333333333336,24.4,True,False,22.979166666666668,24.0,21.6,75.04166666666667,94.0,57.0,1014.7958333333332,1016.3,1013.2
74486,2023-07-29,32.2,27.545833333333334,23.9,False,False,22.458333333333332,23.9,21.0,74.83333333333333,90.0,56.0,1009.9625,1014.2,1004.1
74486,2023-07-30,27.2,23.0625,19.4,True,False,14.424999999999999,23.4,10.7,59.875,82.0,40.0,1011.725,1014.8,1005.6
74486,2023-07-31,27.8,23.258333333333336,18.0,False,False,12.341666666666667,17.7,9.4,51.791666666666664,73.0,33.0,1014.5375,1015.5,1013.8
74486,2023-08-01,26.7,22.72083333333333,19.4,False,False,13.079166666666666,18.3,8.9,56.208333333333336,81.0,34.0,1018.7916666666666,1020.5,1015.9
74486,2023-08-02,25.0,21.3875,16.7,False,False,11.762500000000001,14.4,8.8,55.375,75.0,37.0,1022.5916666666667,1023.9,1021.2
74486,2023-08-03,25.0,21.570833333333336,17.2,False,False,14.345833333333333,16.0,12.8,64.04166666666667,81.0,54.0,1020.5458333333332,1022.7,1017.1
74486,2023-08-04,23.9,22.233333333333334,21.1,False,False,18.070833333333333,20.0,16.0,77.5,90.0,68.0,1015.3583333333332,1017.5,1013.6
74486,2023-08-05,27.8,24.066666666666666,20.6,False,False,18.9625,20.1,13.8,75.33333333333333,96.0,45.0,1014.3541666666666,1014.9,1013.7
74486,2023-08-06,26.7,24.358333333333334,20.0,False,False,15.454166666666666,19.5,13.8,58.375,79.0,45.0,1016.0166666666668,1017.1,1014.8
74486,2023-08-07,25.6,23.558333333333334,21.1,True,False,21.558333333333334,23.4,19.5,88.83333333333333,97.0,71.0,1012.9583333333334,1015.7,1008.3
74486,2023-08-08,26.7,23.454166666666666,21.1,True,False,19.783333333333335,23.4,16.2,81.79166666666667,97.0,56.0,1004.9041666666667,1008.9,1002.8
74486,2023-08-09,30.6,25.15416666666667,21.1,False,False,15.041666666666666,15.6,14.0,54.75,68.0,37.0,1006.2208333333333,1007.5,1004.9
74486,2023-08-10,26.7,22.9375,20.6,True,False,18.837500000000002,22.3,14.0,79.54166666666667,100.0,47.0,1006.65,1009.0,1002.6
74486,2023-08-11,28.9,23.75,20.0,True,False,18.333333333333332,20.6,14.9,74.58333333333333,97.0,43.0,1006.7666666666668,1009.2,1002.8
74486,2023-08-12,26.1,23.474999999999998,19.4,True,False,19.3,22.9,15.6,77.95833333333333,94.0,54.0,1012.0375,1013.0,1010.5
74486,2023-08-13,31.7,25.27916666666667,20.6,True,False,21.004166666666666,22.9,16.6,80.33333333333333,100.0,44.0,1011.1708333333332,1012.7,1009.8
74486,2023-08-14,28.3,25.21666666666667,22.2,False,False,18.795833333333334,20.6,16.1,68.45833333333333,87.0,51.0,1014.525,1016.3,1012.6
74486,2023-08-15,26.7,24.379166666666666,21.7,True,False,21.641666666666666,23.9,20.5,85.41666666666667,100.0,69.0,1008.8333333333334,1012.8,1006.1
74486,2023-08-16,26.7,23.083333333333332,20.6,True,False,21.025000000000002,21.8,20.5,88.91666666666667,100.0,71.0,1012.2708333333334,1014.4,1010.5
74486,2023-08-17,23.9,22.491666666666664,21.7,False,False,21.23333333333333,21.8,20.7,92.625,97.0,88.0,1014.5083333333333,1015.4,1012.1
74486,2023-08-18,27.8,24.125,20.6,True,False,19.208333333333332,23.9,10.1,77.91666666666667,100.0,38.0,1007.6291666666666,1011.6,1004.7
74486,2023-08-19,25.6,21.920833333333334,17.8,False,False,11.779166666666667,13.9,10.0,53.125,68.0,42.0,1014.1125000000001,1016.1,1010.2
74486,2023-08-20,27.8,23.066666666666666,18.3,False,False,15.475,20.6,12.8,63.208333333333336,82.0,47.0,1018.6166666666667,1020.4,1016.6
74486,2023-08-21,30.6,25.870833333333334,21.7,False,False,19.633333333333333,20.6,17.9,69.79166666666667,90.0,51.0,1017.4666666666667,1019.0,1015.4
74486,2023-08-22,28.3,23.795833333333334,19.4,False,False,14.5,19.4,11.2,56.541666666666664,71.0,45.0,1017.5666666666666,1019.2,1015.9
74486,2023-08-23,23.9,21.104166666666668,17.2,False,False,12.9125,15.7,10.6,59.875,68.0,48.0,1019.9833333333332,1021.4,1018.3
74486,2023-08-24,22.2,21.158333333333335,20.6,True,False,16.8125,18.3,14.9,76.375,84.0,70.0,1018.2624999999999,1019.4,1017.1
74486,2023-08-25,24.4,22.391666666666666,21.1,True,False,20.754166666666666,22.8,17.3,90.625,100.0,76.0,1013.1083333333332,1017.2,1010.2
74486,2023-08-26,29.4,23.72083333333333,21.1,True,False,21.229166666666668,22.8,18.9,87.20833333333333,100.0,59.0,1010.225,1011.5,1009.4
74486,2023-08-27,27.8,23.545833333333334,20.0,False,False,18.25,20.1,16.6,73.20833333333333,87.0,54.0,1012.4041666666667,1013.8,1010.4
74486,2023-08-28,22.8,21.34166666666667,20.0,False,False,19.129166666666666,21.0,17.9,87.58333333333333,97.0,76.0,1016.8625000000001,1018.1,1014.9
74486,2023-08-29,26.7,22.129166666666666,19.4,False,False,19.283333333333335,21.2,17.8,84.20833333333333,94.0,69.0,1014.9375,1017.5,1011.1
74486,2023-08-30,28.9,23.712500000000002,21.1,True,False,20.266666666666666,22.2,14.5,84.125,100.0,46.0,1007.2041666666668,1011.0,1004.6
74486,2023-08-31,25.0,21.383333333333336,17.8,False,False,11.799999999999999,14.0,9.3,55.791666666666664,70.0,40.0,1012.025,1015.8,1007.3
74486,2023-09-01,22.8,19.454166666666666,15.6,False,False,10.25,13.3,8.8,55.791666666666664,73.0,43.0,1023.2833333333333,1026.1,1017.7
74486,2023-09-02,23.3,19.245833333333334,15.6,False,False,13.512500000000001,16.0,12.1,70.08333333333333,81.0,57.0,1023.125,1025.3,1018.6
74486,2023-09-03,32.2,23.920833333333334,18.9,True,False,18.091666666666665,20.7,16.6,71.66666666666667,90.0,44.0,1014.975,1018.5,1010.9
74486,2023-09-04,30.6,26.0,21.7,False,False,20.583333333333332,21.2,19.4,72.91666666666667,96.0,57.0,1011.4625,1012.5,1010.2
74486,2023-09-05,33.9,27.858333333333334,23.3,False,False,20.979166666666668,21.8,20.0,68.16666666666667,88.0,47.0,1012.7458333333334,1014.1,1011.8
74486,2023-09-06,33.3,27.775000000000002,23.9,False,False,22.208333333333332,23.4,21.0,73.83333333333333,94.0,49.0,1011.1,1012.7,1008.5
74486,2023-09-07,33.3,27.400000000000002,23.3,False,False,22.354166666666668,23.4,21.1,75.95833333333333,97.0,52.0,1009.1916666666666,1010.2,1008.2
74486,2023-09-08,29.4,25.445833333333336,22.8,True,False,22.441666666666666,25.0,17.8,84.58333333333333,100.0,62.0,1013.0083333333333,1015.3,1010.9
74486,2023-09-09,28.3,25.45,23.9,False,False,23.933333333333334,24.5,22.8,91.83333333333333,100.0,77.0,1017.7291666666666,1019.2,1015.8
74486,2023-09-10,25.6,23.270833333333332,21.1,True,False,21.96666666666667,24.4,20.6,92.75,100.0,76.0,1019.0083333333333,1020.0,1017.8
74486,2023-09-11,27.2,23.733333333333334,22.2,True,False,22.0125,22.8,21.7,90.70833333333333,100.0,72.0,1016.1374999999999,1018.3,1014.6
74486,2023-09-12,26.1,22.854166666666668,20.6,True,False,20.541666666666668,22.1,19.5,87.70833333333333,100.0,67.0,1015.5500000000001,1017.0,1014.5
74486,2023-09-13,26.1,23.65833333333333,22.2,True,False,21.154166666666665,22.3,19.4,86.25,96.0,71.0,1013.5083333333333,1015.0,1012.0
74486,2023-09-14,26.1,22.145833333333332,18.3,False,False,14.745833333333332,21.7,9.4,66.41666666666667,97.0,36.0,1015.8333333333334,1017.9,1012.8
74486,2023-09-15,21.1,17.8875,14.4,False,False,10.174999999999999,11.7,8.9,61.083333333333336,75.0,51.0,1017.4499999999999,1018.9,1014.6
74486,2023-09-16,25.0,19.604166666666668,16.1,False,False,8.6875,10.1,6.6,50.458333333333336,60.0,34.0,1012.9499999999999,1014.7,1011.2
74486,2023-09-17,22.8,19.695833333333333,15.0,False,False,11.200000000000001,14.9,8.8,58.583333333333336,81.0,44.0,1013.8541666666666,1015.2,1012.5
74486,2023-09-18,21.1,19.462500000000002,17.8,True,False,18.529166666666665,19.9,17.1,94.54166666666667,100.0,82.0,1009.125,1013.0,1005.5
74486,2023-09-19,23.3,18.895833333333332,15.0,True,False,12.549999999999999,16.1,9.4,69.375,93.0,43.0,1012.2416666666667,1015.6,1008.0
74486,2023-09-20,24.4,19.583333333333332,15.0,False,False,9.295833333333334,11.1,8.3,52.208333333333336,67.0,40.0,1019.9583333333334,1022.0,1017.1
74486,2023-09-21,22.8,18.479166666666668,13.9,False,False,10.545833333333333,11.8,8.9,60.875,78.0,46.0,1023.8416666666667,1025.5,1021.3
74486,2023-09-22,22.2,17.625,14.4,False,False,11.991666666666667,14.4,9.9,70.95833333333333,93.0,47.0,1026.9958333333332,1028.5,1025.6
74486,2023-09-23,17.2,15.754166666666668,15.0,True,False,13.108333333333334,15.6,10.0,84.95833333333333,100.0,67.0,1021.3541666666666,1026.1,1016.6
74486,2023-09-24,18.3,17.075,15.6,True,False,16.770833333333332,17.8,15.6,98.04166666666667,100.0,96.0,1015.7333333333332,1017.3,1014.0
74486,2023-09-25,17.2,15.875,14.4,True,False,15.708333333333334,17.2,13.3,98.91666666666667,100.0,93.0,1016.35,1021.9,1013.8
74486,2023-09-26,15.6,14.908333333333333,13.9,True,False,13.279166666666667,14.0,11.2,90.08333333333333,100.0,78.0,1025.4875,1027.8,1021.9
74486,2023-09-27,19.4,14.858333333333333,11.1,False,False,8.879166666666666,11.2,6.1,68.91666666666667,87.0,48.0,1027.0583333333334,1028.0,1025.5
74486,2023-09-28,19.4,15.345833333333333,12.8,True,False,12.495833333333332,15.0,9.9,83.41666666666667,90.0,69.0,1024.9458333333334,1026.0,1023.6
74486,2023-09-29,16.7,14.9625,13.9,True,False,14.695833333333333,15.6,13.9,98.33333333333333,100.0,86.0,1021.3541666666666,1024.1,1019.2
74486,2023-09-30,18.3,15.341666666666669,13.3,True,False,14.25,16.1,12.8,93.45833333333333,100.0,81.0,1020.8625000000001,1022.2,1019.0
74486,2023-10-01,25.0,19.224999999999998,15.0,False,False,14.445833333333333,15.1,13.3,75.79166666666667,93.0,52.0,1021.3916666666668,1022.7,1020.1
74486,2023-10-02,25.0,20.525000000000002,17.2,False,False,15.362499999999999,17.3,14.4,73.08333333333333,87.0,56.0,1021.75,1022.7,1020.9
74486,2023-10-03,23.9,18.595833333333335,13.9,False,False,15.645833333333334,17.3,13.3,83.83333333333333,97.0,66.0,1021.8583333333332,1022.8,1020.2
74486,2023-10-04,25.0,20.275000000000002,16.7,False,False,17.712500000000002,19.5,16.6,86.16666666666667,100.0,69.0,1022.0124999999999,1023.6,1020.7
74486,2023-10-05,23.3,18.870833333333334,14.4,False,False,16.304166666666667,18.2,14.3,86.45833333333333,100.0,57.0,1023.5875,1025.4,1021.3
74486,2023-10-06,21.1,19.383333333333336,17.8,True,False,18.891666666666666,19.9,17.8,97.125,100.0,93.0,1017.8166666666666,1021.2,1014.4
74486,2023-10-07,20.6,18.533333333333335,14.4,True,False,17.533333333333335,19.9,9.4,94.25,100.0,72.0,1007.6708333333332,1014.0,1003.2
74486,2023-10-08,15.6,13.200000000000001,10.0,False,False,6.704166666666667,8.3,4.4,65.45833333333333,77.0,51.0,1004.3125,1005.9,1003.1
74486,2023-10-09,16.1,12.804166666666667,10.0,False,False,4.8875,6.7,2.9,58.958333333333336,68.0,49.0,1008.3333333333334,1009.8,1006.5
74486,2023-10-10,17.8,14.195833333333333,11.1,False,False,8.862499999999999,11.2,5.7,71.125,86.0,48.0,1009.9291666666667,1011.0,1009.2
74486,2023-10-11,20.0,15.604166666666666,10.6,False,False,9.929166666666667,13.4,7.1,71.0,93.0,44.0,1011.1125000000001,1012.5,1010.4
74486,2023-10-12,20.0,15.504166666666665,11.1,False,False,11.9,13.4,9.0,81.08333333333333,100.0,49.0,1012.1125000000001,1013.3,1010.9
74486,2023-10-13,17.2,14.4,11.1,False,False,6.958333333333333,12.9,3.8,62.541666666666664,87.0,43.0,1013.9291666666667,1016.2,1011.5
74486,2023-10-14,13.9,11.566666666666668,10.0,True,False,7.608333333333333,9.4,5.5,77.875,96.0,57.0,1011.2083333333334,1015.4,1004.7
74486,2023-10-15,15.0,12.066666666666668,10.0,True,False,6.7749999999999995,9.4,3.4,72.625,96.0,47.0,999.9333333333334,1003.6,998.2
74486,2023-10-16,18.3,12.941666666666668,8.9,False,False,6.0125,7.9,4.5,63.708333333333336,80.0,45.0,1002.8874999999999,1005.3,1002.2
74486,2023-10-17,17.8,13.495833333333332,9.4,False,False,7.508333333333333,8.9,6.0,68.25,86.0,48.0,1011.1541666666667,1016.2,1006.0
74486,2023-10-18,18.3,14.216666666666667,11.1,False,False,9.166666666666666,11.2,6.7,72.58333333333333,90.0,50.0,1019.775,1021.6,1016.2
74486,2023-10-19,17.8,14.145833333333334,10.0,False,False,9.679166666666667,12.2,7.2,76.04166666666667,96.0,50.0,1020.7083333333334,1022.2,1018.2
74486,2023-10-20,17.2,16.283333333333335,15.6,True,False,14.454166666666666,16.7,11.8,89.04166666666667,100.0,78.0,1009.9041666666667,1017.2,1000.7
74486,2023-10-21,18.3,15.883333333333333,14.4,True,False,13.070833333333333,16.1,7.1,85.58333333333333,100.0,50.0,993.3916666666668,999.9,990.2
74486,2023-10-22,16.1,13.241666666666667,10.6,False,False,4.945833333333334,8.2,0.0,58.083333333333336,71.0,43.0,1001.9166666666666,1009.6,996.1
74486,2023-10-23,16.1,11.429166666666667,8.3,False,False,3.420833333333333,5.7,1.1,58.208333333333336,68.0,50.0,1017.3458333333333,1023.7,1010.0
74486,2023-10-24,17.2,11.683333333333332,6.7,False,False,7.266666666666667,11.7,3.4,75.58333333333333,90.0,51.0,1027.3125,1029.5,1023.7
74486,2023-10-25,21.1,14.716666666666667,10.6,False,False,10.7125,14.3,8.3,77.75,89.0,55.0,1026.0791666666667,1027.2,1024.1
74486,2023-10-26,21.7,16.220833333333335,12.2,False,False,12.179166666666667,14.5,9.9,77.70833333333333,93.0,61.0,1023.6083333333332,1025.1,1021.8
74486,2023-10-27,21.7,17.058333333333334,13.9,False,False,13.4,14.5,11.1,79.70833333333333,93.0,61.0,1020.1541666666667,1022.0,1017.3
74486,2023-10-28,27.2,20.2375,15.0,False,False,15.379166666666668,17.3,13.9,75.08333333333333,93.0,53.0,1016.2666666666668,1017.3,1014.8
74486,2023-10-29,23.3,14.975,11.7,True,False,10.4375,16.1,7.1,75.58333333333333,96.0,55.0,1018.8291666666668,1020.6,1017.1
74486,2023-10-30,16.1,13.708333333333334,12.2,True,False,12.495833333333332,15.0,7.9,93.04166666666667,100.0,67.0,1010.7083333333334,1017.0,1005.5
74486,2023-10-31,12.8,9.85,7.8,True,False,2.0208333333333335,7.9,-0.7,58.666666666666664,72.0,44.0,1017.2166666666667,1020.5,1011.2
74486,2023-11-01,10.0,7.654166666666668,5.0,True,False,0.075,2.9,-4.9,60.125,82.0,39.0,1016.375,1021.0,1013.7
74486,2023-11-02,9.4,5.4750000000000005,1.7,False,False,-2.9583333333333335,-1.6,-5.0,55.75,73.0,37.0,1029.7791666666667,1032.8,1023.7
74486,2023-11-03,12.8,8.758333333333333,4.4,False,False,0.8083333333333332,4.3,-2.7,58.0,73.0,43.0,1031.7708333333333,1033.2,1028.5
74486,2023-11-04,13.9,10.829166666666666,7.8,False,False,5.170833333333333,7.9,3.3,68.54166666666667,80.0,55.0,1024.5125,1028.1,1020.6
74486,2023-11-05,18.3,12.516666666666666,7.2,False,False,5.375,7.2,3.3,63.833333333333336,89.0,38.0,1017.5375,1020.4,1015.0
74486,2023-11-06,12.2,9.604166666666666,6.7,False,False,3.4416666666666664,7.2,0.5,65.70833333333333,86.0,59.0,1020.3916666666668,1023.1,1018.0
74486,2023-11-07,16.1,13.908333333333333,9.4,True,False,10.333333333333334,11.8,7.2,79.16666666666667,87.0,70.0,1010.6125000000001,1018.1,1006.8
74486,2023-11-08,15.6,9.8125,6.7,False,False,-0.32916666666666666,10.6,-5.6,50.166666666666664,72.0,34.0,1015.9499999999999,1020.1,1008.6
74486,2023-11-09,15.0,9.983333333333333,4.4,True,False,4.158333333333333,11.8,-3.4,67.54166666666667,83.0,45.0,1013.9583333333334,1019.5,1009.4
74486,2023-11-10,12.8,10.066666666666666,7.2,False,False,3.858333333333333,8.9,-0.7,66.29166666666667,86.0,44.0,1018.1625,1020.4,1012.8
74486,2023-11-11,12.8,8.7125,5.0,False,False,1.7333333333333334,4.0,-1.1,63.958333333333336,93.0,40.0,1024.6666666666667,1028.5,1020.7
74486,2023-11-12,7.8,5.125,2.2,False,False,-2.475,-1.6,-3.4,58.416666666666664,70.0,47.0,1031.5791666666667,1033.4,1029.7
74486,2023-11-13,7.8,4.158333333333333,0.0,False,False,-1.5333333333333332,1.6,-3.9,66.91666666666667,81.0,56.0,1027.8625,1030.9,1021.7
74486,2023-11-14,12.2,8.637500000000001,5.6,False,False,0.5583333333333333,2.5,-1.4,58.0,76.0,43.0,1023.5416666666666,1028.7,1020.6
74486,2023-11-15,10.0,6.7124999999999995,2.8,False,False,1.0374999999999999,4.4,-1.1,67.54166666666667,78.0,56.0,1029.8125,1032.0,1026.4
74486,2023-11-16,16.1,10.429166666666667,5.0,False,False,5.304166666666666,9.9,2.9,71.70833333333333,86.0,46.0,1024.4333333333334,1026.5,1022.0
74486,2023-11-17,17.2,12.366666666666667,7.2,False,False,9.441666666666666,12.3,5.0,82.70833333333333,90.0,68.0,1018.4833333333332,1022.9,1012.0
74486,2023-11-18,14.4,12.25,7.8,False,False,7.25,12.8,-5.8,75.25,97.0,34.0,1007.6791666666667,1011.7,1005.0
74486,2023-11-19,12.2,7.658333333333334,3.9,False,False,-1.5,1.6,-5.7,52.875,68.0,40.0,1012.9541666666668,1015.0,1011.0
74486,2023-11-20,10.6,5.420833333333333,1.7,False,False,-5.483333333333333,0.1,-11.3,46.625,64.0,29.0,1025.0083333333334,1032.0,1016.0
74486,2023-11-21,7.8,4.195833333333334,0.6,True,False,-2.795833333333333,4.3,-10.5,61.291666666666664,82.0,34.0,1031.6458333333333,1034.2,1024.0
74486,2023-11-22,13.9,11.079166666666666,7.8,True,False,8.9,13.9,5.6,87.08333333333333,100.0,69.0,1009.1458333333334,1023.6,1003.3
74486,2023-11-23,12.0,9.612499999999999,7.2,False,False,2.8083333333333336,7.2,-0.5,63.833333333333336,86.0,45.0,1009.0291666666667,1015.0,1004.5
74486,2023-11-24,10.6,8.237499999999999,3.9,False,False,-0.8458333333333333,2.3,-6.2,53.583333333333336,68.0,36.0,1018.8583333333332,1023.4,1015.2
74486,2023-11-25,5.0,1.3833333333333335,-1.7,False,False,-7.495833333333334,-4.1,-10.6,52.166666666666664,64.0,41.0,1028.8458333333333,1032.0,1024.4
74486,2023-11-26,10.6,4.0125,-1.7,True,False,-0.3499999999999999,8.4,-5.6,73.33333333333333,90.0,63.0,1023.7083333333334,1028.8,1013.3
74486,2023-11-27,12.2,9.320833333333333,5.6,True,False,4.8875,12.2,-3.3,76.16666666666667,100.0,47.0,1006.25,1011.1,1001.4
74486,2023-11-28,5.0,2.3375,0.0,True,False,-7.991666666666667,-3.8,-10.3,46.666666666666664,55.0,37.0,1010.8208333333333,1015.6,1009.6
74486,2023-11-29,2.2,-0.2041666666666667,-2.8,False,False,-8.966666666666667,-7.1,-10.6,52.083333333333336,63.0,43.0,1018.9375,1021.5,1016.1
74486,2023-11-30,9.0,4.229166666666667,0.6,False,False,-4.579166666666667,3.9,-9.4,53.208333333333336,74.0,42.0,1020.2708333333334,1022.3,1018.6
74486,2023-12-01,9.0,6.391666666666667,2.8,True,False,2.65,6.7,0.5,77.29166666666667,93.0,63.0,1021.1416666666668,1022.1,1019.0
74486,2023-12-02,12.5,9.683333333333334,7.2,True,False,8.075000000000001,10.4,6.5,90.0,100.0,80.0,1016.7666666666668,1019.2,1015.8
74486,2023-12-03,10.5,10.358333333333333,10.2,True,False,10.183333333333334,10.4,9.8,98.91666666666667,100.0,96.0,1012.3166666666666,1015.9,1009.2
91182,2022-12-04,28.9,24.849999999999998,21.1,False,False,19.2375,20.6,18.3,71.875,87.0,55.0,1015.2166666666667,1016.8,1012.8
