station,date,temp_max,temp_mean,temp_min,rainfall,snow
72572,2023-04-23,16.7,9.8,3.9,False,False
72572,2023-04-24,18.3,12.266666666666666,7.8,True,False
72572,2023-04-25,12.2,7.520833333333333,4.4,True,False
72572,2023-04-26,17.8,10.066666666666666,3.9,False,False
72572,2023-04-27,21.7,14.366666666666667,7.8,False,False
72572,2023-04-28,21.7,14.904166666666667,7.2,False,False
72572,2023-04-29,26.7,17.3875,8.9,False,False
72572,2023-04-30,30.0,21.162499999999998,13.3,False,False
72572,2023-05-01,30.6,23.954166666666666,18.9,False,False
72572,2023-05-02,28.3,22.608333333333334,16.7,False,False
72572,2023-05-03,27.2,20.479166666666668,14.4,False,False
72572,2023-05-04,27.2,18.825,15.0,True,False
72572,2023-05-05,17.2,12.970833333333333,10.6,True,False
72572,2023-05-06,16.7,12.129166666666668,8.3,True,False
72572,2023-05-07,17.2,10.737499999999999,6.1,True,False
72572,2023-05-08,22.8,14.379166666666668,8.3,False,False
72572,2023-05-09,20.6,14.191666666666668,8.9,False,False
72572,2023-05-10,21.1,16.220833333333335,12.2,False,False
72572,2023-05-11,21.1,15.2875,10.0,False,False
72572,2023-05-12,23.3,16.566666666666666,10.0,False,False
72572,2023-05-13,24.4,18.629166666666666,15.0,True,False
72572,2023-05-14,23.9,16.404166666666665,13.3,True,False
72572,2023-05-15,27.8,20.1125,14.4,True,False
72572,2023-05-16,28.3,21.8125,15.0,True,False
72572,2023-05-17,28.9,21.72083333333333,15.6,False,False
72572,2023-05-18,26.7,20.925,16.1,False,False
72572,2023-05-19,27.8,21.829166666666666,16.7,False,False
72572,2023-05-20,30.0,22.991666666666664,15.6,False,False
72572,2023-05-21,30.6,23.65833333333333,16.7,False,False
72572,2023-05-22,29.4,24.766666666666666,19.4,False,False
72572,2023-05-23,28.3,22.679166666666664,18.3,False,False
72572,2023-05-24,27.2,20.104166666666668,15.6,True,False
72572,2023-05-25,25.0,19.891666666666666,13.9,False,False
72572,2023-05-26,25.0,18.837500000000002,15.0,True,False
72572,2023-05-27,23.3,18.6375,12.8,True,False
72572,2023-05-28,26.1,18.679166666666667,13.9,True,False
72572,2023-05-29,27.2,21.2625,16.1,True,False
72572,2023-05-30,29.4,22.337500000000002,15.6,False,False
72572,2023-05-31,28.9,21.96666666666667,14.4,False,False
72572,2023-06-01,25.6,21.308333333333334,16.1,False,False
72572,2023-06-02,25.0,20.404166666666665,17.2,True,False
72572,2023-06-03,23.9,19.1875,14.4,True,False
72572,2023-06-04,27.2,19.858333333333334,14.4,False,False
72572,2023-06-05,30.0,22.358333333333334,15.6,False,False
72572,2023-06-06,32.2,24.308333333333334,17.8,True,False
72572,2023-06-07,28.3,22.849999999999998,19.4,True,False
72572,2023-06-08,26.7,21.208333333333332,16.7,True,False
72572,2023-06-09,27.2,20.8625,15.0,False,False
72572,2023-06-10,27.8,21.762500000000003,16.1,False,False
72572,2023-06-11,28.3,22.870833333333334,17.8,True,False
72572,2023-06-12,24.4,19.945833333333333,16.7,False,False
72572,2023-06-13,25.6,19.970833333333335,16.1,False,False
72572,2023-06-14,25.6,21.325,17.8,False,False
72572,2023-06-15,25.6,19.241666666666667,14.4,True,False
72572,2023-06-16,25.0,19.191666666666666,13.3,False,False
72572,2023-06-17,27.8,20.816666666666666,14.4,False,False
72572,2023-06-18,30.0,25.229166666666668,21.1,False,False
72572,2023-06-19,32.8,22.6375,14.4,False,False
72572,2023-06-20,22.8,16.141666666666666,11.7,True,False
72572,2023-06-21,23.9,18.025,11.7,False,False
72572,2023-06-22,29.4,20.229166666666668,13.3,False,False
72572,2023-06-23,28.3,23.662499999999998,18.9,False,False
72572,2023-06-24,28.9,21.78333333333333,15.0,False,False
72572,2023-06-25,32.8,24.829166666666666,16.7,False,False
72572,2023-06-26,32.2,26.291666666666668,19.4,False,False
72572,2023-06-27,30.0,24.037499999999998,18.3,False,False
72572,2023-06-28,28.9,22.65833333333333,18.3,False,False
72572,2023-06-29,28.3,22.933333333333334,17.8,False,False
72572,2023-06-30,30.6,24.245833333333334,17.8,False,False
72572,2023-07-01,34.4,26.570833333333336,20.0,False,False
72572,2023-07-02,35.0,29.433333333333334,22.8,False,False
72572,2023-07-03,37.8,29.96666666666667,23.3,False,False
72572,2023-07-04,31.7,27.358333333333334,21.1,False,False
72572,2023-07-05,32.2,24.933333333333334,17.8,False,False
72572,2023-07-06,33.3,27.308333333333334,23.3,True,False
72572,2023-07-07,35.6,28.983333333333334,23.9,False,False
72572,2023-07-08,35.0,28.716666666666665,22.2,False,False
72572,2023-07-09,37.2,29.479166666666668,23.3,False,False
72572,2023-07-10,37.2,31.391666666666666,24.4,False,False
72572,2023-07-11,36.1,29.791666666666668,23.9,False,False
72572,2023-07-12,36.1,29.025000000000002,20.6,False,False
72572,2023-07-13,36.1,29.675,22.8,False,False
72572,2023-07-14,35.6,28.054166666666664,21.1,False,False
72572,2023-07-15,35.6,28.116666666666664,20.6,False,False
72572,2023-07-16,41.1,30.808333333333334,23.3,False,False
72572,2023-07-17,40.0,32.916666666666664,27.2,False,False
72572,2023-07-18,35.6,30.808333333333334,26.7,False,False
72572,2023-07-19,35.0,28.40416666666667,22.8,False,False
72572,2023-07-20,33.9,25.8,20.6,True,False
72572,2023-07-21,38.3,30.0,22.8,False,False
72572,2023-07-22,40.0,32.270833333333336,25.0,False,False
72572,2023-07-23,40.0,33.362500000000004,27.8,False,False
72572,2023-07-24,38.3,32.77916666666667,27.8,False,False
72572,2023-07-25,37.2,28.141666666666666,21.1,True,False
72572,2023-07-26,35.6,30.6375,25.0,False,False
72572,2023-07-27,37.2,30.46666666666667,26.1,False,False
72572,2023-07-28,38.3,30.025000000000002,22.2,False,False
72572,2023-07-29,38.9,31.645833333333332,23.3,False,False
72572,2023-07-30,38.3,32.2375,26.7,False,False
72572,2023-07-31,37.8,31.691666666666666,26.7,False,False
72572,2023-08-01,33.3,28.941666666666666,25.6,False,False
72572,2023-08-02,27.2,22.59583333333333,18.3,True,False
72572,2023-08-03,27.8,21.566666666666666,18.3,True,False
72572,2023-08-04,29.4,22.34166666666667,16.7,True,False
72572,2023-08-05,31.1,24.483333333333334,17.8,False,False
72572,2023-08-06,31.1,25.34583333333333,19.4,False,False
72572,2023-08-07,31.1,25.125,20.0,False,False
72572,2023-08-08,28.9,23.795833333333334,18.9,True,False
72572,2023-08-09,30.6,23.454166666666666,17.2,False,False
72572,2023-08-10,34.4,27.5625,22.2,False,False
72572,2023-08-11,32.8,28.1125,22.8,False,False
72572,2023-08-12,33.9,27.599999999999998,23.3,True,False
72572,2023-08-13,33.3,27.125,20.6,False,False
72572,2023-08-14,34.4,27.28333333333333,18.3,False,False
72572,2023-08-15,36.1,28.854166666666668,23.3,False,False
72572,2023-08-16,35.6,29.520833333333332,23.3,False,False
72572,2023-08-17,35.6,29.55,24.4,True,False
72572,2023-08-18,33.9,27.570833333333336,23.9,True,False
72572,2023-08-19,33.3,26.933333333333334,23.9,False,False
72572,2023-08-20,30.0,23.820833333333336,19.4,True,False
72572,2023-08-21,30.0,24.604166666666668,21.1,True,False
72572,2023-08-22,26.1,22.150000000000002,19.4,True,False
72572,2023-08-23,30.6,22.816666666666666,18.3,False,False
72572,2023-08-24,31.1,24.045833333333334,20.0,True,False
72572,2023-08-25,33.3,25.925,20.0,False,False
72572,2023-08-26,33.3,27.724999999999998,23.3,False,False
72572,2023-08-27,33.3,27.875,22.2,False,False
72572,2023-08-28,35.0,27.020833333333332,20.0,False,False
72572,2023-08-29,37.2,28.429166666666664,21.7,False,False
72572,2023-08-30,36.1,26.433333333333334,18.9,False,False
72572,2023-08-31,34.4,23.520833333333332,16.1,False,False
72572,2023-09-01,33.3,26.991666666666664,21.7,False,False
72572,2023-09-02,28.9,23.616666666666664,20.0,True,False
72572,2023-09-03,30.6,25.375,20.6,False,False
72572,2023-09-04,26.7,17.533333333333335,13.9,True,False
72572,2023-09-05,26.7,18.662499999999998,12.8,False,False
72572,2023-09-06,29.4,20.883333333333333,15.0,False,False
72572,2023-09-07,31.1,23.083333333333332,16.7,False,False
72572,2023-09-08,32.2,25.5625,19.4,False,False
72572,2023-09-09,32.2,23.954166666666666,16.1,False,False
72572,2023-09-10,30.0,23.058333333333334,17.8,False,False
72572,2023-09-11,30.6,23.21666666666667,16.7,False,False
72572,2023-09-12,30.0,23.416666666666668,17.2,False,False
72572,2023-09-13,30.0,22.6875,18.3,False,False
72572,2023-09-14,26.7,20.2375,15.0,False,False
72572,2023-09-15,28.3,20.741666666666667,12.8,False,False
72572,2023-09-16,28.9,21.683333333333334,15.6,False,False
72572,2023-09-17,30.6,22.429166666666664,16.1,False,False
72572,2023-09-18,28.9,23.983333333333334,18.3,False,False
72572,2023-09-19,27.2,22.729166666666668,18.3,False,False
72572,2023-09-20,28.3,21.941666666666666,17.8,False,False
72572,2023-09-21,28.3,17.724999999999998,11.7,True,False
72572,2023-09-22,16.7,13.558333333333332,10.0,True,False
72572,2023-09-23,21.7,13.708333333333334,8.3,False,False
72572,2023-09-24,26.1,16.3,9.4,False,False
72572,2023-09-25,29.4,20.212500000000002,13.9,False,False
72572,2023-09-26,30.0,22.354166666666668,16.7,False,False
72572,2023-09-27,30.0,22.433333333333334,16.7,False,False
72572,2023-09-28,23.9,18.42083333333333,12.2,False,False
72572,2023-09-29,27.2,18.258333333333333,11.7,False,False
72572,2023-09-30,26.7,21.641666666666666,16.7,True,False
72572,2023-10-01,22.2,16.650000000000002,11.1,True,False
72572,2023-10-02,17.8,12.637500000000001,9.4,True,False
72572,2023-10-03,14.4,11.125,9.4,False,False
72572,2023-10-04,17.8,12.762500000000001,10.0,True,False
72572,2023-10-05,20.0,13.487499999999999,8.3,False,False
72572,2023-10-06,22.2,14.625,9.4,False,False
72572,2023-10-07,23.3,16.441666666666666,10.6,False,False
72572,2023-10-08,25.6,17.224999999999998,10.6,False,False
72572,2023-10-09,26.7,17.75,11.1,False,False
72572,2023-10-10,26.7,19.366666666666667,13.9,False,False
72572,2023-10-11,21.7,14.420833333333334,10.6,True,False
72572,2023-10-12,9.4,7.529166666666666,6.1,True,False
72572,2023-10-13,16.7,9.804166666666667,5.6,False,False
72572,2023-10-14,20.6,12.341666666666667,7.8,False,False
72572,2023-10-15,21.7,13.525,7.2,False,False
72572,2023-10-16,23.9,15.266666666666666,9.4,False,False
72572,2023-10-17,22.2,15.483333333333334,10.0,False,False
72572,2023-10-18,22.2,15.233333333333334,8.9,False,False
72572,2023-10-19,23.9,15.416666666666666,9.4,False,False
72572,2023-10-20,25.0,16.1875,10.0,False,False
72572,2023-10-21,23.3,16.095833333333335,10.0,False,False
72572,2023-10-22,24.4,16.483333333333334,10.6,False,False
72572,2023-10-23,20.6,16.8625,11.1,False,False
72572,2023-10-24,18.3,13.195833333333333,8.9,False,False
72572,2023-10-25,22.8,15.720833333333333,11.1,False,False
72572,2023-10-26,21.7,9.908333333333333,3.3,True,False
72572,2023-10-27,11.7,5.2,0.6,False,False
72572,2023-10-28,10.0,4.7250000000000005,0.0,False,False
72572,2023-10-29,6.7,2.129166666666667,-1.7,False,False
72572,2023-10-30,8.3,2.704166666666667,-1.7,False,False
72572,2023-10-31,11.1,3.7458333333333336,-1.1,False,False
72572,2023-11-01,13.3,5.8125,0.6,False,False
72572,2023-11-02,17.8,7.9875,2.2,False,False
72572,2023-11-03,18.9,11.379166666666668,7.8,False,False
72572,2023-11-04,18.9,10.950000000000001,5.0,False,False
72572,2023-11-05,17.2,12.645833333333334,8.3,False,False
72572,2023-11-06,21.7,13.558333333333332,9.4,False,False
72572,2023-11-07,18.3,9.766666666666667,6.1,True,False
72572,2023-11-08,9.4,5.545833333333333,2.2,True,False
72572,2023-11-09,9.4,4.141666666666667,-0.6,False,False
72572,2023-11-10,10.6,4.254166666666666,-0.6,False,False
72572,2023-11-11,11.7,4.770833333333333,-0.6,False,False
72572,2023-11-12,16.0,6.916666666666667,1.0,False,False
72572,2023-11-13,18.3,11.016666666666666,7.0,False,False
72572,2023-11-14,18.9,11.283333333333333,4.0,False,False
72572,2023-11-15,20.0,11.941666666666668,7.0,False,False
72572,2023-11-16,15.0,11.5375,9.4,True,False
72572,2023-11-17,13.9,7.7749999999999995,2.8,False,False
72572,2023-11-18,11.1,6.970833333333334,3.9,True,False
72572,2023-11-19,9.0,7.295833333333333,5.0,True,False
72572,2023-11-20,7.2,3.908333333333333,2.0,True,False
72572,2023-11-21,7.8,3.095833333333333,-1.0,False,False
72572,2023-11-22,9.0,3.3625000000000003,-1.0,False,False
72572,2023-11-23,6.0,2.8333333333333335,0.6,False,False
72572,2023-11-24,4.4,1.6125,0.0,True,True
72572,2023-11-25,3.3,0.8083333333333332,-1.7,False,False
72572,2023-11-26,2.0,0.19583333333333333,-2.0,False,False
72572,2023-11-27,3.9,-0.27499999999999997,-3.3,False,False
72572,2023-11-28,0.6,-3.025,-4.6,False,False
72606,2022-11-29,3.9,0.19999999999999996,-3.3,False,False
72606,2022-11-30,11.7,5.904166666666666,2.2,True,False
72606,2022-12-01,12.2,4.416666666666667,1.1,True,False
72606,2022-12-02,3.9,-0.012500000000000053,-4.4,False,False
72606,2022-12-03,11.7,6.804166666666667,-1.7,True,False
72606,2022-12-04,11.7,3.5500000000000003,-1.1,True,False
72606,2022-12-05,7.2,0.3541666666666666,-5.6,False,False
72606,2022-12-06,10.6,6.229166666666667,0.0,False,False
72606,2022-12-07,10.6,9.020833333333334,7.8,True,False
72606,2022-12-08,11.1,7.195833333333333,3.9,True,False
72606,2022-12-09,6.1,2.3,-1.7,False,False
72606,2022-12-10,2.2,-1.7916666666666667,-4.4,False,False
72606,2022-12-11,-3.3,-6.220833333333334,-8.3,False,False
72606,2022-12-12,0.0,-4.533333333333333,-6.7,True,False
72606,2022-12-13,3.3,-0.9874999999999999,-5.0,False,False
72606,2022-12-14,2.8,-1.625,-6.7,True,False
72606,2022-12-15,5.0,3.466666666666667,1.1,False,False
72606,2022-12-16,2.2,0.7125,0.0,True,True
72606,2022-12-17,1.7,0.8624999999999999,0.0,True,True
72606,2022-12-18,2.2,0.8666666666666667,-1.1,False,False
72606,2022-12-19,2.8,-1.3166666666666667,-5.6,False,False
72606,2022-12-20,2.8,-0.20833333333333337,-2.2,False,False
72606,2022-12-21,1.7,-1.5333333333333332,-5.0,False,False
72606,2022-12-22,1.7,-2.5625,-6.7,False,False
72606,2022-12-23,12.2,7.695833333333333,0.6,True,False
72606,2022-12-24,5.0,-6.433333333333334,-10.6,True,False
72606,2022-12-25,-5.0,-8.733333333333333,-11.1,False,False
72606,2022-12-26,-0.6,-4.570833333333334,-7.8,False,False
72606,2022-12-27,0.6,-2.4125,-3.9,False,False
72606,2022-12-28,-0.6,-3.8125,-7.2,True,False
72606,2022-12-29,6.1,0.32083333333333336,-2.8,False,False
72606,2022-12-30,8.9,1.0875000000000001,-3.9,False,False
72606,2022-12-31,10.0,6.008333333333333,0.0,True,False
72606,2023-01-01,12.8,9.0875,6.7,True,False
72606,2023-01-02,8.3,4.116666666666666,-0.6,False,False
72606,2023-01-03,4.4,0.4124999999999999,-3.3,True,False
72606,2023-01-04,6.7,3.8666666666666667,2.2,True,False
72606,2023-01-05,5.6,1.4124999999999999,-1.1,True,False
72606,2023-01-06,-0.6,-1.4666666666666668,-2.2,True,True
72606,2023-01-07,3.3,-0.029166666666666716,-2.8,True,True
72606,2023-01-08,0.6,-2.7375000000000003,-7.2,False,False
72606,2023-01-09,2.8,-1.9583333333333333,-5.0,False,False
72606,2023-01-10,0.6,-1.8625,-5.0,False,False
72606,2023-01-11,-2.8,-6.095833333333334,-10.0,False,False
72606,2023-01-12,-1.1,-3.7750000000000004,-5.6,True,True
72606,2023-01-13,10.0,7.1375,2.8,True,False
72606,2023-01-14,6.1,1.3,-0.6,True,False
72606,2023-01-15,0.6,-0.8541666666666666,-2.8,True,False
72606,2023-01-16,0.6,-1.1583333333333334,-2.8,True,True
72606,2023-01-17,5.6,1.4791666666666667,-0.6,True,True
72606,2023-01-18,7.8,3.025,-0.6,True,False
72606,2023-01-19,4.4,1.6708333333333332,-2.2,False,False
72606,2023-01-20,2.8,-0.48750000000000004,-1.7,True,True
72606,2023-01-21,-1.1,-3.1625,-5.0,False,True
72606,2023-01-22,-1.7,-6.7250000000000005,-11.7,False,True
72606,2023-01-23,-0.6,-1.5708333333333335,-2.2,True,True
72606,2023-01-24,3.9,-1.2958333333333334,-8.3,True,True
72606,2023-01-25,1.7,-2.4458333333333333,-7.2,True,True
72606,2023-01-26,7.2,2.6875,-3.3,True,True
72606,2023-01-27,2.2,-1.3041666666666665,-3.9,False,False
72606,2023-01-28,6.7,-0.10833333333333317,-6.1,False,False
72606,2023-01-29,6.7,1.0666666666666667,-5.6,True,False
72606,2023-01-30,6.1,2.4208333333333334,0.6,False,False
72606,2023-01-31,1.1,-2.1791666666666667,-6.1,True,True
72606,2023-02-01,-5.6,-8.120833333333334,-11.1,False,False
72606,2023-02-02,0.0,-5.679166666666667,-10.0,False,False
72606,2023-02-03,0.0,-8.295833333333333,-22.2,False,False
72606,2023-02-04,-13.9,-21.037499999999998,-25.6,False,False
72606,2023-02-05,3.3,-6.804166666666667,-14.4,False,False
72606,2023-02-06,5.6,-0.1875,-5.0,False,False
72606,2023-02-07,-0.6,-4.558333333333334,-8.3,False,False
72606,2023-02-08,6.1,0.4166666666666667,-3.3,True,False
72606,2023-02-09,4.4,0.17499999999999996,-5.0,True,False
72606,2023-02-10,11.1,5.133333333333334,1.1,True,False
72606,2023-02-11,5.6,3.0833333333333335,1.1,False,False
72606,2023-02-12,8.3,2.125,-1.1,False,False
72606,2023-02-13,5.0,1.7166666666666668,0.0,False,False
72606,2023-02-14,7.8,2.2958333333333334,-1.1,True,False
72606,2023-02-15,7.8,1.1666666666666667,-3.9,True,False
72606,2023-02-16,13.3,8.704166666666667,0.6,False,False
72606,2023-02-17,10.0,4.720833333333333,0.0,True,False
72606,2023-02-18,1.7,-3.5416666666666665,-7.2,True,False
72606,2023-02-19,4.4,0.25416666666666665,-4.4,False,False
72606,2023-02-20,11.1,5.1625000000000005,-1.1,False,False
72606,2023-02-21,4.4,1.429166666666667,0.0,False,False
72606,2023-02-22,5.6,1.2208333333333332,-2.2,True,False
72606,2023-02-23,1.7,-5.666666666666667,-8.9,True,True
72606,2023-02-24,-5.0,-7.1499999999999995,-8.9,True,True
72606,2023-02-25,-8.9,-11.9375,-16.7,True,False
72606,2023-02-26,-6.1,-11.25,-16.7,True,True
72606,2023-02-27,-2.8,-8.820833333333333,-14.4,False,False
72606,2023-02-28,0.0,-2.1999999999999997,-5.6,True,True
72606,2023-03-01,3.9,-1.15,-7.2,True,True
72606,2023-03-02,2.2,0.9,0.0,True,False
72606,2023-03-03,6.1,1.4416666666666667,-1.7,False,False
72606,2023-03-04,2.2,0.34166666666666673,-1.7,True,True
72606,2023-03-05,5.6,0.4375,-3.3,True,True
72606,2023-03-06,6.7,2.904166666666667,0.0,False,False
72606,2023-03-07,2.2,0.2833333333333333,-1.7,False,False
72606,2023-03-08,7.2,2.233333333333333,-1.1,False,False
72606,2023-03-09,6.1,2.9125,0.0,False,False
72606,2023-03-10,5.6,1.2708333333333333,-3.9,False,False
72606,2023-03-11,3.9,0.775,-1.7,False,False
72606,2023-03-12,5.0,1.6916666666666667,-1.1,False,False
72606,2023-03-13,4.4,1.179166666666667,-2.8,False,False
72606,2023-03-14,3.3,1.883333333333333,0.0,True,True
72606,2023-03-15,4.4,1.8708333333333333,0.6,True,True
72606,2023-03-16,10.0,4.129166666666666,0.6,False,False
72606,2023-03-17,6.1,3.2916666666666665,-0.6,False,False
72606,2023-03-18,10.6,5.375,2.8,False,False
72606,2023-03-19,5.6,0.5791666666666666,-2.2,False,False
72606,2023-03-20,8.9,0.8875000000000001,-5.0,False,False
72606,2023-03-21,12.2,5.508333333333333,-2.2,False,False
72606,2023-03-22,6.7,3.641666666666666,-1.7,False,False
72606,2023-03-23,6.7,4.841666666666667,3.3,True,False
72606,2023-03-24,8.9,4.1000000000000005,-1.1,False,False
72606,2023-03-25,3.3,0.6583333333333333,-3.9,True,True
72606,2023-03-26,7.8,4.358333333333333,0.6,True,True
72606,2023-03-27,10.0,4.820833333333334,-1.7,False,False
72606,2023-03-28,8.9,5.2749999999999995,1.7,True,False
72606,2023-03-29,7.2,2.3625,-3.3,False,False
72606,2023-03-30,4.4,1.5416666666666667,-0.6,False,False
72606,2023-03-31,5.6,0.7791666666666667,-3.3,True,False
72606,2023-04-01,6.7,3.3874999999999997,0.6,True,False
72606,2023-04-02,5.6,4.445833333333334,2.2,True,False
72606,2023-04-03,6.7,1.3333333333333333,-5.0,False,False
72606,2023-04-04,10.6,7.3625,5.0,True,False
72606,2023-04-05,7.8,4.108333333333333,1.7,True,False
72606,2023-04-06,8.3,3.3708333333333336,0.6,True,False
72606,2023-04-07,11.7,8.958333333333334,5.0,True,False
72606,2023-04-08,8.3,3.0416666666666665,-2.2,False,False
72606,2023-04-09,10.0,3.3874999999999997,-3.9,False,False
72606,2023-04-10,13.3,5.691666666666666,-2.8,False,False
72606,2023-04-11,20.0,11.895833333333334,3.9,False,False
72606,2023-04-12,18.9,16.05,12.8,False,False
72606,2023-04-13,17.2,12.662500000000001,7.8,False,False
72606,2023-04-14,25.0,14.9,9.4,False,False
72606,2023-04-15,13.3,9.783333333333333,7.2,False,False
72606,2023-04-16,15.0,9.808333333333334,7.2,False,False
72606,2023-04-17,8.3,7.670833333333333,6.7,True,False
72606,2023-04-18,11.7,8.991666666666667,6.7,True,False
72606,2023-04-19,9.4,7.766666666666667,6.1,False,False
72606,2023-04-20,12.2,7.125,3.9,False,False
72606,2023-04-21,8.9,6.054166666666667,2.8,False,False
72606,2023-04-22,9.4,5.883333333333333,1.1,False,False
72606,2023-04-23,8.3,7.358333333333333,6.7,True,False
72606,2023-04-24,6.7,6.1499999999999995,6.1,True,False
72606,2023-04-25,6.7,6.254166666666666,5.6,True,False
72606,2023-04-26,8.3,6.679166666666667,5.6,False,False
72606,2023-04-27,10.0,6.1125,1.7,True,False
72606,2023-04-28,15.6,8.991666666666667,2.2,True,False
72606,2023-04-29,12.8,8.458333333333334,3.9,False,False
72606,2023-04-30,8.3,7.341666666666666,6.7,True,False
72606,2023-05-01,17.2,11.666666666666666,8.3,True,False
72606,2023-05-02,11.1,9.333333333333334,6.7,True,False
72606,2023-05-03,7.8,6.920833333333333,6.1,True,False
72606,2023-05-04,10.6,6.829166666666667,4.4,True,False
72606,2023-05-05,15.6,10.416666666666666,6.7,True,False
72606,2023-05-06,23.3,14.941666666666668,6.7,False,False
72606,2023-05-07,23.9,17.533333333333335,9.4,False,False
72606,2023-05-08,20.6,17.191666666666666,12.8,False,False
72606,2023-05-09,14.4,9.987499999999999,3.9,False,False
72606,2023-05-10,22.2,12.554166666666667,2.8,False,False
72606,2023-05-11,26.1,18.245833333333334,11.7,False,False
72606,2023-05-12,25.0,16.925,11.7,False,False
72606,2023-05-13,22.2,17.966666666666665,13.9,False,False
72606,2023-05-14,17.2,12.216666666666667,6.7,False,False
72606,2023-05-15,21.7,13.912500000000001,5.6,False,False
72606,2023-05-16,21.1,16.875,13.9,False,False
72606,2023-05-17,15.0,9.820833333333335,6.1,False,False
72606,2023-05-18,13.3,6.7875000000000005,-1.1,False,False
72606,2023-05-19,15.0,10.825000000000001,5.6,False,False
72606,2023-05-20,15.0,12.25,8.3,True,False
72606,2023-05-21,22.8,16.816666666666666,12.2,True,False
72606,2023-05-22,17.2,13.2875,10.6,False,False
72606,2023-05-23,15.6,10.558333333333334,5.6,False,False
72606,2023-05-24,15.6,10.820833333333333,6.7,True,False
72606,2023-05-25,16.1,11.775,6.7,True,False
72606,2023-05-26,15.6,10.745833333333332,4.4,False,False
72606,2023-05-27,25.0,15.554166666666667,6.7,False,False
72606,2023-05-28,31.7,21.770833333333332,11.7,False,False
72606,2023-05-29,20.0,17.204166666666666,13.3,False,False
72606,2023-05-30,18.3,12.220833333333333,6.1,False,False
72606,2023-05-31,21.1,15.083333333333334,9.4,False,False
72606,2023-06-01,28.9,19.979166666666668,11.7,False,False
72606,2023-06-02,28.9,21.71666666666667,14.4,True,False
72606,2023-06-03,13.3,9.625,7.2,True,False
72606,2023-06-04,9.4,8.033333333333333,6.1,True,False
72606,2023-06-05,15.6,11.329166666666666,9.4,True,False
72606,2023-06-06,18.9,14.841666666666667,10.6,False,False
72606,2023-06-07,16.1,13.533333333333333,11.1,True,False
72606,2023-06-08,16.7,12.174999999999999,8.3,True,False
72606,2023-06-09,16.7,12.975,11.1,True,False
72606,2023-06-10,17.8,13.237499999999999,9.4,False,False
72606,2023-06-11,25.6,17.375,10.0,False,False
72606,2023-06-12,21.7,17.933333333333334,13.9,False,False
72606,2023-06-13,16.7,14.35,12.8,True,False
72606,2023-06-14,20.6,15.116666666666667,12.8,False,False
72606,2023-06-15,21.7,16.620833333333334,13.3,True,False
72606,2023-06-16,23.3,18.904166666666665,15.0,False,False
72606,2023-06-17,18.3,15.045833333333334,13.3,True,False
72606,2023-06-18,18.3,14.995833333333335,12.8,True,False
72606,2023-06-19,18.9,15.700000000000001,13.9,False,False
72606,2023-06-20,17.2,14.987499999999999,13.9,True,False
72606,2023-06-21,20.0,14.966666666666667,11.1,False,False
72606,2023-06-22,20.6,15.4125,9.4,False,False
72606,2023-06-23,22.8,16.400000000000002,10.0,False,False
72606,2023-06-24,22.8,19.325,17.8,True,False
72606,2023-06-25,27.2,22.2375,18.3,True,False
72606,2023-06-26,21.7,16.741666666666667,13.9,False,False
72606,2023-06-27,21.7,18.083333333333332,13.9,True,False
72606,2023-06-28,20.0,18.820833333333333,17.8,True,False
72606,2023-06-29,24.4,19.9875,17.2,True,False
72606,2023-06-30,19.4,18.0625,16.7,True,False
72606,2023-07-01,23.3,18.645833333333332,16.7,False,False
72606,2023-07-02,20.0,17.879166666666666,16.7,True,False
72606,2023-07-03,23.3,18.879166666666666,16.7,True,False
72606,2023-07-04,24.4,20.433333333333334,18.9,True,False
72606,2023-07-05,28.3,23.375,18.9,False,False
72606,2023-07-06,29.4,24.5125,18.9,False,False
72606,2023-07-07,27.2,23.2,20.6,False,False
72606,2023-07-08,22.2,19.900000000000002,17.8,False,False
72606,2023-07-09,20.0,18.6875,17.8,True,False
72606,2023-07-10,17.8,17.479166666666668,16.7,True,False
72606,2023-07-11,28.9,21.195833333333333,16.7,True,False
72606,2023-07-12,30.6,24.391666666666666,18.3,True,False
72606,2023-07-13,27.2,22.787499999999998,19.4,False,False
72606,2023-07-14,24.4,22.2375,18.9,True,False
72606,2023-07-15,25.0,22.34166666666667,20.6,True,False
72606,2023-07-16,22.8,21.96666666666667,21.1,True,False
72606,2023-07-17,29.4,23.90416666666667,20.0,True,False
72606,2023-07-18,24.4,22.308333333333334,19.4,False,False
72606,2023-07-19,27.8,23.150000000000002,18.9,False,False
72606,2023-07-20,27.2,22.445833333333336,17.2,False,False
72606,2023-07-21,21.7,19.029166666666665,17.2,True,False
72606,2023-07-22,24.4,20.275000000000002,17.8,True,False
72606,2023-07-23,27.8,21.995833333333334,16.7,False,False
72606,2023-07-24,27.2,22.641666666666666,16.7,False,False
72606,2023-07-25,26.1,22.425,18.3,False,False
72606,2023-07-26,29.4,23.916666666666668,18.9,False,False
72606,2023-07-27,29.4,23.554166666666664,21.1,True,False
72606,2023-07-28,28.9,24.858333333333334,20.6,False,False
72606,2023-07-29,26.7,23.366666666666664,16.1,True,False
72606,2023-07-30,23.9,18.48333333333333,13.9,True,False
72606,2023-07-31,24.4,18.670833333333334,13.9,True,False
72606,2023-08-01,22.2,18.349999999999998,12.8,False,False
72606,2023-08-02,22.2,17.366666666666667,11.1,False,False
72606,2023-08-03,22.8,18.275000000000002,12.2,False,False
