week,station,hist_temp_max,hist_temp_mean,hist_temp_min,hist_rainfall,hist_snow
31,72494,22.468571428571426,17.411309523809525,14.531428571428572,0.0,0.0
31,72530,28.77714285714286,23.841190476190476,19.49142857142857,0.34285714285714286,0.0
31,72565,30.985714285714284,22.587142857142855,15.977142857142859,0.2,0.0
31,72572,33.47142857142857,26.438214285714285,20.16857142857143,0.17142857142857143,0.0
31,72606,26.654285714285713,21.446428571428573,16.64,0.2,0.0
31,72681,35.0,26.67357142857143,18.87142857142857,0.05714285714285714,0.0
31,72698,31.317142857142855,22.62404761904762,16.357142857142858,0.02857142857142857,0.0
31,72793,28.64857142857143,21.092499999999998,15.285714285714286,0.08571428571428572,0.0
31,74486,28.72285714285714,24.864166666666666,21.174285714285716,0.2857142857142857,0.0
31,91182,31.220000000000002,27.510595238095238,24.725714285714286,0.2571428571428571,0.0
31,KARB0,28.454285714285714,21.721666666666668,14.58,0.2857142857142857,0.0
31,KMIC0,28.654285714285713,22.934047619047618,17.57714285714286,0.2,0.0
31,KYIP0,30.6,23.899679089026915,17.362857142857145,0.34285714285714286,0.0
31,PALH0,20.111428571428572,16.42988095238095,13.531428571428572,0.4,0.0
32,72202,32.31428571428572,28.745,25.714285714285715,0.5714285714285714,0.0
32,72243,35.505714285714284,29.805119047619044,25.177142857142858,0.2571428571428571,0.0
32,72278,40.65142857142857,34.58892857142857,29.291428571428572,0.17142857142857143,0.0
32,72290,25.897142857142857,22.961785714285714,21.162857142857145,0.02857142857142857,0.0
32,72327,31.159999999999997,26.01702380952381,21.542857142857144,0.2571428571428571,0.0
32,72353,32.791428571428575,26.7,21.708571428571428,0.2857142857142857,0.0
32,72405,30.474285714285713,25.88,22.02857142857143,0.22857142857142856,0.0
32,72494,22.428571428571427,17.59488095238095,14.914285714285715,0.0,0.0
32,72530,28.12,23.366785714285715,19.237142857142857,0.2571428571428571,0.0
32,72565,30.082857142857147,21.99,15.445714285714287,0.3142857142857143,0.0
32,72572,33.637142857142855,26.615357142857142,20.568571428571428,0.2,0.0
32,72606,25.10571428571429,20.57404761904762,16.28857142857143,0.42857142857142855,0.0
32,72681,34.31142857142857,26.048214285714284,18.702857142857145,0.05714285714285714,0.0
32,72698,29.877142857142857,22.263571428571428,17.017142857142858,0.14285714285714285,0.0
32,72793,27.185714285714287,20.40309523809524,15.517142857142858,0.22857142857142856,0.0
32,74486,28.494285714285713,24.668333333333333,21.18,0.2857142857142857,0.0
32,91182,31.428571428571427,27.65345238095238,24.86857142857143,0.05714285714285714,0.0
32,KARB0,27.737142857142857,21.391030020703933,15.094285714285713,0.2,0.0
32,KMIC0,28.44857142857143,22.878214285714286,17.75142857142857,0.2571428571428571,0.0
32,KYIP0,29.788571428571426,23.569309523809522,18.065714285714286,0.3142857142857143,0.0
32,PALH0,18.725714285714286,15.045595238095236,12.30857142857143,0.7142857142857143,0.0
33,72202,32.68,29.420714285714283,26.65714285714286,0.5714285714285714,0.0
33,72243,34.02571428571429,28.69904761904762,24.939999999999998,0.4,0.0
33,72278,39.91428571428571,34.080714285714286,28.611428571428572,0.2571428571428571,0.0
33,72290,25.705714285714286,22.772380952380953,20.939999999999998,0.02857142857142857,0.0
33,72327,30.45142857142857,25.49702380952381,21.905714285714286,0.5714285714285714,0.0
33,72353,32.54,25.98892857142857,20.44857142857143,0.22857142857142856,0.0
33,72405,30.92285714285714,26.471190476190475,22.85142857142857,0.34285714285714286,0.0
33,72494,22.462857142857143,17.47607142857143,14.737142857142857,0.0,0.0
33,72530,28.022857142857145,23.170952380952382,19.225714285714286,0.5428571428571428,0.0
33,72565,29.205714285714283,20.850357142857145,14.045714285714286,0.34285714285714286,0.0
33,72572,31.962857142857143,24.775238095238095,18.48857142857143,0.2,0.0
33,72606,25.597142857142856,20.702261904761905,16.134285714285717,0.3142857142857143,0.0
33,72681,32.19428571428571,23.718928571428574,16.02857142857143,0.02857142857142857,0.0
33,72698,30.088571428571427,21.600238095238094,15.502857142857144,0.02857142857142857,0.0
33,72793,27.045714285714286,20.141547619047618,14.920000000000002,0.08571428571428572,0.0
33,74486,28.28857142857143,24.774761904761906,21.737142857142857,0.2571428571428571,0.0
33,91182,31.24857142857143,27.68345238095238,25.01142857142857,0.17142857142857143,0.0
33,KARB0,27.074285714285715,21.630443722943724,16.497142857142858,0.37142857142857144,0.0
33,KMIC0,25.791428571428572,21.03404761904762,17.00857142857143,0.4857142857142857,0.0
33,KYIP0,29.065714285714286,23.60615424430642,18.928571428571427,0.5714285714285714,0.0
33,PALH0,17.774285714285714,14.13596790890269,11.577142857142857,0.5714285714285714,0.0
34,72202,32.08857142857143,28.87095238095238,26.274285714285714,0.7142857142857143,0.0
34,72243,33.15714285714286,27.953809523809525,24.062857142857144,0.3142857142857143,0.0
34,72278,39.885714285714286,33.90380952380953,28.42,0.14285714285714285,0.0
34,72290,25.862857142857145,22.656190476190478,20.6,0.02857142857142857,0.0
34,72327,31.857142857142858,25.805238095238092,20.802857142857142,0.34285714285714286,0.0
34,72353,32.61714285714285,26.305595238095236,20.797142857142855,0.2,0.0
34,72405,30.428571428571427,25.882976190476192,21.802857142857142,0.17142857142857143,0.0
34,72494,22.571428571428573,17.77940476190476,15.14857142857143,0.0,0.0
34,72530,26.72285714285714,22.187261904761904,18.337142857142855,0.34285714285714286,0.0
34,72565,29.831428571428567,21.162142857142857,13.734285714285713,0.14285714285714285,0.0
34,72572,31.34857142857143,24.368690476190476,18.271428571428572,0.08571428571428572,0.0
34,72606,26.205714285714286,21.135714285714286,16.497142857142858,0.14285714285714285,0.0
34,72681,31.040000000000003,22.847976190476192,15.605714285714287,0.08571428571428572,0.0
34,72698,29.68,21.326190476190476,15.28857142857143,0.08571428571428572,0.0
34,72793,26.648571428571426,19.71035714285714,14.6,0.11428571428571428,0.0
34,74486,28.537142857142857,24.53333333333333,20.857142857142858,0.08571428571428572,0.0
34,91182,30.437142857142856,26.92988095238095,24.294285714285714,0.45714285714285713,0.0
34,KARB0,26.271428571428572,20.135119047619046,14.222857142857142,0.2571428571428571,0.0
34,KMIC0,24.902857142857144,20.006190476190476,15.765714285714285,0.4,0.0
34,KYIP0,28.1,22.189109730848863,17.037142857142857,0.3142857142857143,0.0
34,PALH0,17.271428571428572,13.599166666666665,10.957142857142857,0.5714285714285714,0.0
35,72202,31.662857142857145,28.381666666666668,25.84285714285714,0.7142857142857143,0.0
35,72243,31.294285714285714,26.77047619047619,23.59142857142857,0.45714285714285713,0.0
35,72278,40.22857142857143,34.28140476190476,28.7,0.11428571428571428,0.0
35,72290,25.58857142857143,22.406666666666666,20.514285714285716,0.0,0.0
35,72327,31.565714285714286,25.66464285714286,21.05142857142857,0.2857142857142857,0.0
35,72353,31.10285714285714,25.443809523809524,20.63142857142857,0.2571428571428571,0.0
35,72405,30.634285714285717,26.05142857142857,22.337142857142855,0.2857142857142857,0.0
35,72494,23.214285714285715,17.982380952380954,14.879999999999999,0.0,0.0
35,72530,27.12857142857143,22.649642857142855,19.08,0.42857142857142855,0.0
35,72565,29.285714285714285,20.768809523809523,14.337142857142858,0.17142857142857143,0.0
35,72572,32.379999999999995,25.203095238095237,19.108571428571427,0.05714285714285714,0.0
35,72606,25.808571428571426,20.22059523809524,15.217142857142857,0.17142857142857143,0.0
35,72681,30.55142857142857,22.01809523809524,14.708571428571426,0.02857142857142857,0.0
35,72698,27.394285714285715,19.677380952380954,14.202857142857143,0.11428571428571428,0.0
35,72793,24.017142857142858,17.942738095238095,13.922857142857143,0.22857142857142856,0.0
35,74486,28.14,24.18345238095238,20.939999999999998,0.2,0.0
35,91182,31.340000000000003,27.41595238095238,24.457142857142856,0.2857142857142857,0.0
35,KARB0,26.52285714285714,21.066428571428574,16.48857142857143,0.4,0.0
35,KMIC0,26.365714285714283,20.826785714285716,16.38285714285714,0.2857142857142857,0.0
35,KYIP0,28.462857142857143,22.912408311150546,18.65714285714286,0.4,0.0
35,PALH0,17.434285714285714,12.744642857142857,8.774285714285716,0.2857142857142857,0.0
36,72202,31.874285714285712,28.437619047619044,25.754285714285714,0.5714285714285714,0.0
36,72243,31.237142857142857,26.493333333333332,22.94857142857143,0.45714285714285713,0.0
36,72278,39.06285714285715,32.86035714285714,27.42285714285714,0.05714285714285714,0.0
36,72290,27.04,23.643452380952382,21.405714285714286,0.08571428571428572,0.0
36,72327,29.35142857142857,23.586806418219464,18.86,0.2,0.0
36,72353,30.02857142857143,23.736309523809524,18.925714285714285,0.17142857142857143,0.0
36,72405,28.308571428571426,23.923095238095236,20.35142857142857,0.3142857142857143,0.0
36,72494,24.82857142857143,18.490357142857142,14.94857142857143,0.0,0.0
36,72530,24.77714285714286,19.98488095238095,16.045714285714286,0.3142857142857143,0.0
36,72565,29.337142857142855,20.01142857142857,12.28857142857143,0.2,0.0
36,72572,29.494285714285713,21.80464285714286,14.771428571428572,0.05714285714285714,0.0
36,72606,22.825714285714284,18.166428571428572,14.151428571428571,0.45714285714285713,0.0
36,72681,28.314285714285713,19.86916666666667,12.585714285714285,0.02857142857142857,0.0
36,72698,26.54857142857143,19.442738095238095,14.342857142857143,0.17142857142857143,0.0
36,72793,23.408571428571427,18.010714285714286,14.11142857142857,0.22857142857142856,0.0
36,74486,25.779999999999998,22.06047619047619,19.02857142857143,0.42857142857142855,0.0
36,91182,31.288571428571426,27.46142857142857,24.439999999999998,0.4,0.0
36,KARB0,24.123529411764707,18.30220588235294,13.16764705882353,0.38235294117647056,0.0
36,KMIC0,24.04,18.87,14.151428571428571,0.2857142857142857,0.0
36,KYIP0,26.125714285714285,20.274642857142855,15.297142857142857,0.4,0.0
36,PALH0,16.574285714285715,12.185833333333333,8.98,0.5714285714285714,0.0
37,72202,31.840000000000003,28.44278911564626,25.845714285714287,0.45714285714285713,0.0
37,72243,31.59714285714286,26.136190476190475,21.891428571428573,0.2571428571428571,0.0
37,72278,38.09714285714286,32.16059523809524,26.705714285714286,0.14285714285714285,0.0
37,72290,25.74857142857143,22.640595238095237,20.397142857142857,0.05714285714285714,0.0
37,72327,28.63142857142857,22.33654761904762,17.142857142857142,0.17142857142857143,0.0
37,72353,30.497142857142858,23.69107142857143,18.34857142857143,0.22857142857142856,0.0
37,72405,27.582857142857144,22.728690476190476,18.754285714285714,0.14285714285714285,0.0
37,72494,23.482857142857142,17.84202380952381,14.797142857142857,0.05714285714285714,0.0
37,72530,25.402857142857144,19.698333333333334,14.825714285714286,0.2,0.0
37,72565,29.220000000000002,20.24345238095238,12.602857142857143,0.08571428571428572,0.0
37,72572,27.885714285714286,20.740357142857142,14.968571428571428,0.3142857142857143,0.0
37,72606,22.608571428571427,17.109404761904763,12.32,0.22857142857142856,0.0
37,72681,26.7,18.725833333333334,12.162857142857142,0.14285714285714285,0.0
37,72698,25.902857142857144,18.077738095238093,12.551428571428572,0.22857142857142856,0.0
37,72793,22.662857142857145,16.79,12.67142857142857,0.2,0.0
37,74486,25.037142857142857,20.9475,17.18285714285714,0.17142857142857143,0.0
37,91182,30.67142857142857,27.19511904761905,24.468571428571426,0.37142857142857144,0.0
37,KARB0,23.9,16.513214285714284,9.682857142857141,0.2,0.0
37,KMIC0,24.302857142857142,18.76297619047619,14.145714285714286,0.4,0.0
37,KYIP0,26.14,18.97714285714286,12.98857142857143,0.2571428571428571,0.0
37,PALH0,14.4,11.103333333333333,8.791428571428572,0.6571428571428571,0.0
38,72202,31.659999999999997,27.995714285714286,25.2,0.6,0.0
38,72243,31.52285714285714,26.312380952380956,22.354285714285712,0.3142857142857143,0.0
38,72278,37.12285714285714,30.769761904761904,24.87142857142857,0.11428571428571428,0.0
38,72290,25.334285714285716,22.105357142857144,20.074285714285715,0.08571428571428572,0.0
38,72327,28.734285714285715,22.70416666666667,17.36857142857143,0.2857142857142857,0.0
38,72353,29.38,22.9325,17.945714285714285,0.14285714285714285,0.0
38,72405,26.49142857142857,22.062738095238096,18.594285714285714,0.3142857142857143,0.0
38,72494,23.36,17.80690476190476,14.65142857142857,0.02857142857142857,0.0
38,72530,25.094285714285714,19.619880952380953,14.905714285714287,0.17142857142857143,0.0
38,72565,28.08,18.50952380952381,10.88,0.11428571428571428,0.0
38,72572,26.974285714285713,19.10595238095238,13.391428571428571,0.2,0.0
38,72606,21.21142857142857,16.180714285714288,11.925714285714287,0.34285714285714286,0.0
38,72681,25.08,17.271428571428572,11.265714285714287,0.3142857142857143,0.0
38,72698,22.931428571428572,16.413095238095238,12.174285714285714,0.37142857142857144,0.0
38,72793,20.065714285714286,15.187857142857144,11.902857142857144,0.4,0.0
38,74486,24.525714285714287,20.659166666666668,17.574285714285715,0.34285714285714286,0.0
38,91182,31.065714285714286,27.714404761904763,25.228571428571428,0.2,0.0
38,KARB0,24.297142857142855,16.953333333333333,10.354285714285714,0.2,0.0
38,KMIC0,23.08857142857143,17.56392857142857,13.234285714285713,0.34285714285714286,0.0
38,KYIP0,26.65142857142857,19.403690476190476,13.425714285714287,0.17142857142857143,0.0
38,PALH0,13.085714285714285,8.880776397515527,5.602857142857142,0.34285714285714286,0.0
39,72202,31.517142857142854,28.033690476190475,25.194285714285712,0.6,0.0
39,72243,30.57714285714286,25.12595238095238,21.15714285714286,0.3142857142857143,0.0
39,72278,34.06857142857143,27.833571428571428,22.145714285714288,0.14285714285714285,0.0
39,72290,27.362857142857145,23.118809523809524,19.81142857142857,0.02857142857142857,0.0
39,72327,26.925714285714285,21.31154761904762,16.465714285714284,0.2857142857142857,0.0
39,72353,27.14,20.78892857142857,15.791428571428574,0.22857142857142856,0.0
39,72405,24.71142857142857,21.03297619047619,18.068571428571428,0.34285714285714286,0.0
39,72494,24.691428571428574,18.63059523809524,15.03714285714286,0.05714285714285714,0.0
39,72530,21.84285714285714,17.18607142857143,13.52,0.45714285714285713,0.0
39,72565,22.5,14.231190476190477,8.448571428571428,0.3142857142857143,0.02857142857142857
39,72572,22.517142857142858,16.64857142857143,12.448571428571428,0.34285714285714286,0.0
39,72606,18.622857142857143,14.371863354037268,10.628571428571428,0.2857142857142857,0.0
39,72681,24.0,16.566309523809522,10.851428571428572,0.2571428571428571,0.0
39,72698,23.47142857142857,16.084642857142857,11.042857142857143,0.3142857142857143,0.0
39,72793,20.14,14.759642857142856,11.271428571428572,0.37142857142857144,0.0
39,74486,22.24,18.93654761904762,16.017142857142858,0.4,0.0
39,91182,30.617142857142856,26.949285714285715,24.091428571428573,0.22857142857142856,0.0
39,KARB0,21.091428571428573,15.629880952380953,11.0,0.37142857142857144,0.0
39,KMIC0,18.597142857142856,13.168938923395444,9.028571428571428,0.45714285714285713,0.0
39,KYIP0,22.880000000000003,17.487465986394557,13.137142857142857,0.5142857142857142,0.0
39,PALH0,11.034285714285714,7.2275,4.445714285714286,0.4857142857142857,0.0
40,72202,30.811428571428575,27.742738095238092,25.122857142857143,0.5428571428571428,0.0
40,72243,30.634285714285717,24.71904761904762,20.12,0.22857142857142856,0.0
40,72278,32.05142857142857,25.625833333333333,20.174285714285716,0.22857142857142856,0.0
40,72290,25.44857142857143,21.53238095238095,18.557142857142857,0.08571428571428572,0.0
40,72327,27.1,20.37904761904762,14.982857142857142,0.37142857142857144,0.0
40,72353,25.877142857142857,19.59297619047619,14.85142857142857,0.42857142857142855,0.0
40,72405,23.48,19.0125,15.462857142857144,0.3142857142857143,0.0
40,72494,23.58857142857143,17.482619047619046,13.694285714285714,0.0,0.0
40,72530,20.111428571428572,15.26404761904762,11.528571428571428,0.2857142857142857,0.0
40,72565,18.808571428571426,11.679404761904761,6.394285714285715,0.2857142857142857,0.08571428571428572
40,72572,19.954285714285714,13.449512367876212,8.431428571428572,0.17142857142857143,0.0
40,72606,18.25142857142857,12.883167701863355,8.217142857142857,0.22857142857142856,0.0
40,72681,20.885714285714286,13.55154761904762,7.708571428571429,0.08571428571428572,0.0
40,72698,21.622857142857143,15.346666666666666,11.137142857142857,0.42857142857142855,0.0
40,72793,18.54857142857143,13.936785714285714,10.957142857142857,0.37142857142857144,0.0
40,74486,21.32,17.367023809523808,14.042857142857143,0.2571428571428571,0.0
40,91182,30.391428571428573,26.846666666666668,24.3,0.22857142857142856,0.0
40,KARB0,20.50857142857143,13.91047619047619,8.08,0.2571428571428571,0.0
40,KMIC0,15.645714285714286,10.568524844720498,6.5371428571428565,0.4,0.0
40,KYIP0,22.36857142857143,15.908214285714287,10.748571428571429,0.42857142857142855,0.0
40,PALH0,9.637142857142857,6.310714285714286,4.022857142857143,0.42857142857142855,0.0
41,72202,30.534285714285716,27.52809523809524,25.005714285714287,0.5428571428571428,0.0
41,72243,29.382857142857144,22.991666666666667,17.774285714285714,0.2,0.0
41,72278,32.80571428571429,26.31654761904762,20.47142857142857,0.05714285714285714,0.0
41,72290,25.734285714285715,21.71297619047619,18.95142857142857,0.0,0.0
41,72327,23.208571428571428,17.187380952380952,12.371428571428572,0.4,0.0
41,72353,23.994285714285713,16.76202380952381,11.365714285714287,0.11428571428571428,0.0
41,72405,21.52285714285714,17.257142857142856,13.805714285714286,0.34285714285714286,0.0
41,72494,23.805714285714288,17.41557453416149,13.74,0.0,0.0
41,72530,17.362857142857145,12.593571428571428,8.734285714285713,0.3142857142857143,0.02857142857142857
41,72565,21.36857142857143,11.791309523809524,5.017142857142857,0.11428571428571428,0.05714285714285714
41,72572,21.24,13.611909937888198,8.19142857142857,0.08571428571428572,0.02857142857142857
41,72606,17.228571428571428,12.13345238095238,7.511428571428571,0.42857142857142855,0.0
41,72681,20.76,12.861190476190476,7.288571428571428,0.11428571428571428,0.0
41,72698,19.974285714285713,13.427738095238094,8.991428571428571,0.4857142857142857,0.0
41,72793,17.33142857142857,12.418095238095239,9.231428571428571,0.45714285714285713,0.0
41,74486,19.64857142857143,15.810357142857141,12.52,0.37142857142857144,0.0
41,91182,30.6,26.847619047619048,24.242857142857144,0.2571428571428571,0.0
41,KARB0,17.291428571428572,10.967080745341613,5.7628571428571425,0.45714285714285713,0.0
41,KMIC0,16.45142857142857,10.309865424430642,5.637142857142858,0.11428571428571428,0.0
41,KYIP0,19.08,13.018690476190475,8.522857142857143,0.4857142857142857,0.0
41,PALH0,9.208571428571428,5.734999999999999,3.4457142857142857,0.45714285714285713,0.0
42,72202,29.494285714285713,26.404761904761905,23.877142857142857,0.5142857142857142,0.0
42,72243,26.768571428571427,21.091190476190476,16.33142857142857,0.2571428571428571,0.0
42,72278,32.317142857142855,25.913333333333334,20.017142857142858,0.11428571428571428,0.0
42,72290,25.04857142857143,21.056190476190476,18.08,0.02857142857142857,0.0
42,72327,22.194285714285712,15.062142857142856,9.165714285714285,0.22857142857142856,0.0
42,72353,24.84285714285714,17.548333333333336,12.188571428571429,0.17142857142857143,0.0
42,72405,20.254285714285714,14.95107142857143,10.934285714285714,0.22857142857142856,0.0
42,72494,21.531428571428574,16.72547619047619,13.431428571428572,0.14285714285714285,0.0
42,72530,17.99142857142857,12.762619047619047,8.717142857142857,0.2,0.0
42,72565,21.837142857142855,13.140119047619049,6.1257142857142854,0.11428571428571428,0.0
42,72572,19.694285714285712,12.567380952380953,7.4228571428571435,0.22857142857142856,0.0
42,72606,14.542857142857143,9.754880952380953,5.365714285714286,0.37142857142857144,0.0
42,72681,19.585714285714285,12.202142857142857,7.102857142857142,0.3142857142857143,0.0
42,72698,17.60571428571429,12.967857142857143,10.125714285714285,0.6,0.0
42,72793,15.431428571428572,11.88595238095238,9.588571428571429,0.6285714285714286,0.0
42,74486,18.02285714285714,13.701785714285714,10.194285714285714,0.22857142857142856,0.0
42,91182,30.228571428571428,26.81357142857143,24.36285714285714,0.42857142857142855,0.0
42,KARB0,16.51142857142857,10.136071428571428,4.777142857142857,0.22857142857142856,0.0
42,KMIC0,17.037142857142857,10.831309523809525,5.674285714285714,0.2857142857142857,0.0
42,KYIP0,18.242857142857144,12.176839826839826,7.525714285714287,0.2571428571428571,0.0
42,PALH0,5.88,2.4649585921325055,-0.22571428571428573,0.17142857142857143,0.0
43,72202,28.417142857142856,25.194285714285712,22.18857142857143,0.34285714285714286,0.0
43,72243,26.242857142857144,19.939285714285713,14.66,0.17142857142857143,0.0
43,72278,32.06857142857143,25.15309523809524,19.08,0.05714285714285714,0.0
43,72290,25.954285714285714,21.324761904761903,17.597142857142856,0.05714285714285714,0.0
43,72327,21.102857142857143,14.917023809523808,9.88857142857143,0.3142857142857143,0.0
43,72353,21.925714285714285,14.938928571428571,9.497142857142856,0.17142857142857143,0.0
43,72405,19.445714285714285,14.710833333333335,10.911428571428571,0.2857142857142857,0.0
43,72494,22.954285714285714,17.353785714285717,13.874285714285715,0.14285714285714285,0.0
43,72530,13.777142857142858,9.556904761904763,6.014285714285714,0.42857142857142855,0.0
43,72565,19.22285714285714,10.297142857142857,3.642857142857143,0.08571428571428572,0.05714285714285714
43,72572,18.531428571428574,12.279404761904763,7.534285714285714,0.17142857142857143,0.0
43,72606,12.608571428571429,8.797619047619047,5.180000000000001,0.4857142857142857,0.02857142857142857
43,72681,17.568571428571428,10.81511904761905,6.3828571428571435,0.34285714285714286,0.0
43,72698,17.102857142857143,13.320714285714287,10.719999999999999,0.7714285714285715,0.0
43,72793,15.791428571428574,12.369404761904763,9.954285714285714,0.7142857142857143,0.0
43,74486,17.071428571428573,13.237738095238095,9.871428571428572,0.37142857142857144,0.0
43,91182,29.69714285714286,26.008333333333336,23.208571428571428,0.4,0.0
43,KARB0,13.074285714285715,8.17904761904762,3.642857142857143,0.4857142857142857,0.0
43,KMIC0,11.625714285714285,7.3097619047619045,3.5085714285714285,0.3142857142857143,0.0
43,KYIP0,14.78857142857143,10.050191511387164,6.002857142857143,0.5142857142857142,0.0
43,PALH0,3.1,-0.6071635610766046,-3.1,0.2,0.0
44,72202,28.062857142857144,24.79095238095238,22.017142857142858,0.34285714285714286,0.0
44,72243,25.637142857142855,20.336309523809526,16.271428571428572,0.3142857142857143,0.0
44,72278,27.91142857142857,21.454047619047618,15.879999999999999,0.08571428571428572,0.0
44,72290,23.365714285714283,19.13797619047619,15.537142857142856,0.11428571428571428,0.0
44,72327,20.111428571428572,14.683571428571428,10.417142857142858,0.34285714285714286,0.0
44,72353,20.225714285714286,13.361666666666666,8.554285714285713,0.11428571428571428,0.0
44,72405,19.125714285714285,14.008571428571429,10.325714285714286,0.2571428571428571,0.0
44,72494,19.62857142857143,14.97,11.497142857142856,0.17142857142857143,0.0
44,72530,12.937142857142858,8.791547619047618,5.3028571428571425,0.34285714285714286,0.02857142857142857
44,72565,16.54,7.956666666666667,1.6828571428571428,0.11428571428571428,0.05714285714285714
44,72572,14.64857142857143,8.860119047619047,4.462857142857143,0.17142857142857143,0.0
44,72606,13.028571428571428,8.56256728778468,4.491428571428571,0.3142857142857143,0.0
44,72681,13.51142857142857,7.7996428571428575,3.702857142857143,0.2,0.0
44,72698,14.9,10.922380952380953,8.182857142857141,0.5142857142857142,0.0
44,72793,13.251428571428571,9.981309523809525,7.808571428571429,0.6857142857142857,0.02857142857142857
44,74486,16.962857142857143,12.949880952380953,9.48857142857143,0.34285714285714286,0.0
44,91182,29.745714285714282,26.48392857142857,23.957142857142856,0.34285714285714286,0.0
44,KARB0,13.145714285714286,7.659761904761904,2.9657142857142857,0.45714285714285713,0.0
44,KMIC0,9.5,5.270833333333333,1.5914285714285714,0.3142857142857143,0.0
44,KYIP0,14.634285714285715,9.543976190476192,5.54,0.45714285714285713,0.0
44,PALH0,2.177142857142857,-0.5718944099378883,-2.637142857142857,0.14285714285714285,0.0
45,72202,28.245714285714286,24.809166666666666,21.85142857142857,0.2571428571428571,0.0
45,72243,21.002857142857142,15.51297619047619,11.451428571428572,0.22857142857142856,0.0
45,72278,26.611428571428572,20.10047619047619,14.342857142857143,0.0,0.0
45,72290,23.574285714285715,18.753690476190474,14.54,0.02857142857142857,0.0
45,72327,15.531428571428572,9.540952380952382,4.7457142857142856,0.3142857142857143,0.02857142857142857
45,72353,15.182857142857141,8.657380952380953,3.6628571428571424,0.11428571428571428,0.02857142857142857
45,72405,14.16,9.88297619047619,6.482857142857143,0.37142857142857144,0.02857142857142857
45,72494,18.58,14.480714285714285,10.86857142857143,0.14285714285714285,0.0
45,72530,8.697142857142858,4.103690476190476,0.3085714285714285,0.2,0.11428571428571428
45,72565,11.017142857142858,2.6819047619047622,-3.5714285714285716,0.22857142857142856,0.14285714285714285
45,72572,11.882857142857143,5.451071428571429,1.1742857142857142,0.17142857142857143,0.0
45,72606,9.568571428571428,4.678452380952381,0.2485714285714286,0.2857142857142857,0.05714285714285714
45,72681,10.74,4.760238095238096,0.38857142857142857,0.3142857142857143,0.0
45,72698,12.434285714285714,8.775952380952381,6.062857142857142,0.5428571428571428,0.0
45,72793,12.0,8.695,6.22,0.5428571428571428,0.02857142857142857
45,74486,12.648571428571428,8.969999999999999,5.751428571428572,0.3142857142857143,0.05714285714285714
45,91182,29.065714285714286,25.378095238095238,22.48,0.2571428571428571,0.0
45,KARB0,8.528571428571428,3.2496428571428573,-1.2971428571428574,0.2,0.0
45,KMIC0,6.065714285714286,1.3533333333333335,-2.3800000000000003,0.22857142857142856,0.0
45,KYIP0,10.014285714285714,5.2820238095238095,1.397142857142857,0.2571428571428571,0.0
45,PALH0,1.5514285714285714,-1.2539285714285715,-3.7228571428571433,0.22857142857142856,0.0
46,72202,27.12857142857143,24.022142857142857,21.282857142857143,0.45714285714285713,0.0
46,72243,22.357142857142858,16.34166666666667,11.608571428571429,0.3142857142857143,0.0
46,72278,24.762857142857143,17.845714285714287,12.128571428571428,0.05714285714285714,0.0
46,72290,22.717142857142857,18.02559523809524,14.162857142857142,0.08571428571428572,0.0
46,72327,15.868571428571428,9.343690476190476,4.085714285714285,0.2571428571428571,0.0
46,72353,17.291428571428572,10.10547619047619,4.702857142857143,0.2,0.0
46,72405,13.377142857142857,7.917857142857143,3.797142857142857,0.2,0.0
46,72494,17.214285714285715,13.915714285714285,11.18,0.3142857142857143,0.0
46,72530,7.754285714285714,3.592142857142857,0.43999999999999995,0.34285714285714286,0.11428571428571428
46,72565,12.948571428571428,4.37952380952381,-1.8457142857142859,0.22857142857142856,0.17142857142857143
46,72572,10.922857142857143,4.4819047619047625,0.11714285714285698,0.17142857142857143,0.08571428571428572
46,72606,7.022857142857143,2.3167857142857144,-1.6428571428571428,0.34285714285714286,0.14285714285714285
46,72681,7.885714285714286,2.8146428571428572,-0.8514285714285714,0.34285714285714286,0.0
46,72698,11.088571428571429,7.843333333333333,5.140000000000001,0.6571428571428571,0.0
46,72793,10.694285714285714,7.608928571428572,5.1571428571428575,0.6,0.0
46,74486,11.139999999999999,6.902380952380953,3.374285714285714,0.22857142857142856,0.0
46,91182,29.014285714285716,25.518333333333334,22.885714285714286,0.2857142857142857,0.0
46,KARB0,7.617142857142857,2.5501604554865427,-1.7028571428571426,0.42857142857142855,0.0
46,KMIC0,4.417142857142857,0.694855072463768,-2.7657142857142856,0.2857142857142857,0.0
46,KYIP0,9.014285714285714,4.366666666666667,0.7028571428571428,0.34285714285714286,0.0
46,PALH0,-1.457142857142857,-4.415952380952381,-6.734285714285714,0.22857142857142856,0.0
47,72202,26.514285714285716,22.670357142857142,19.165714285714284,0.34285714285714286,0.0
47,72243,21.25142857142857,14.282142857142857,8.762857142857143,0.11428571428571428,0.0
47,72278,24.74857142857143,17.50583333333333,11.494285714285715,0.02857142857142857,0.0
47,72290,22.82,17.73011904761905,13.24,0.11428571428571428,0.0
47,72327,13.182857142857141,7.23904761904762,2.5771428571428574,0.2,0.0
47,72353,16.02,8.306785714285715,2.58,0.11428571428571428,0.0
47,72405,11.782857142857143,7.409844720496896,3.974285714285714,0.17142857142857143,0.0
47,72494,16.582857142857144,13.185357142857143,10.205714285714285,0.2,0.0
47,72530,5.331428571428571,1.2707142857142855,-2.031428571428571,0.2571428571428571,0.11428571428571428
